id,pid,userId,status,reason,vehicle,plateNumber,timestamp
"685e5de1ffa7da25434fc922","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T09:01:21.449Z"
"685e5decffa7da25434fc923","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T09:01:32.166Z"
"685e5f24ffa7da25434fc924","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T09:06:44.958Z"
"685e5f28ffa7da25434fc925","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T09:06:48.372Z"
"685e5f2bffa7da25434fc926","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T09:06:51.574Z"
"685e5f3dffa7da25434fc927","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T09:07:09.200Z"
"685e5f44ffa7da25434fc928","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T09:07:16.013Z"
"685e5f62ffa7da25434fc929","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T09:07:46.767Z"
"685e609cffa7da25434fc92a","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T09:13:00.029Z"
"685e60acffa7da25434fc92b","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T09:13:16.838Z"
"685e6121ffa7da25434fc92c","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T09:15:13.635Z"
"685e6176ffa7da25434fc92d","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T09:16:38.028Z"
"685e6184ffa7da25434fc92e","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T09:16:52.231Z"
"685e6195ffa7da25434fc92f","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T09:17:09.025Z"
"685e6247ffa7da25434fc930","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T09:20:07.061Z"
"685e6298ffa7da25434fc931","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T09:21:28.850Z"
"685e62b6ffa7da25434fc932","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T09:21:58.054Z"
"685e7d9affa7da25434fc933","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR",,"2025-06-27T11:16:42.455Z"
"685e7dabffa7da25434fc934","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T11:16:59.861Z"
"685e7db0ffa7da25434fc935","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T11:17:04.635Z"
"685e7db8ffa7da25434fc936","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T11:17:12.859Z"
"685e7dc2ffa7da25434fc937","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T11:17:22.124Z"
"685e7deaffa7da25434fc938","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T11:18:02.314Z"
"685e7df0ffa7da25434fc939","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T11:18:08.657Z"
"685e7df5ffa7da25434fc93a","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T11:18:13.063Z"
"685e7e09ffa7da25434fc93b","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T11:18:33.065Z"
"685e7e24ffa7da25434fc93c","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T11:19:00.246Z"
"685e7e27ffa7da25434fc93d","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T11:19:03.231Z"
"685e7e3effa7da25434fc93e","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T11:19:26.662Z"
"685e7eb1ffa7da25434fc93f","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR",,"2025-06-27T11:21:21.599Z"
"685e7ed4ffa7da25434fc940","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR",,"2025-06-27T11:21:56.066Z"
"685e7f12ffa7da25434fc941","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE",,"2025-06-27T11:22:58.689Z"
"685e7f1affa7da25434fc942","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","BIKE",,"2025-06-27T11:23:06.287Z"
"685e7f2fffa7da25434fc943","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T11:23:27.089Z"
"685e813a9e45fc7d438cd1d4","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T11:32:10.112Z"
"685e817a9e45fc7d438cd1d5","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T11:33:14.542Z"
"685e817a9e45fc7d438cd1d6","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T11:33:14.501Z"
"685e81839e45fc7d438cd1d7","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T11:33:23.365Z"
"685e81839e45fc7d438cd1d8","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T11:33:23.402Z"
"685e81a29e45fc7d438cd1d9","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T11:33:54.684Z"
"685e81a29e45fc7d438cd1da","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T11:33:54.721Z"
"685e81b09e45fc7d438cd1db","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T11:34:08.078Z"
"685e81b09e45fc7d438cd1dc","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T11:34:08.116Z"
"685e81c79e45fc7d438cd1dd","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T11:34:31.142Z"
"685e81c79e45fc7d438cd1de","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T11:34:31.183Z"
"685e83fe9e45fc7d438cd1df","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T11:43:58.116Z"
"685e840e9e45fc7d438cd1e0","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T11:44:14.301Z"
"685e8b049e45fc7d438cd1e1","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T12:13:56.354Z"
"685e90579e45fc7d438cd1e2","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T12:36:39.742Z"
"685e906d9e45fc7d438cd1e3","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T12:37:01.262Z"
"685e90799e45fc7d438cd1e4","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T12:37:13.822Z"
"685e90969e45fc7d438cd1e5","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T12:37:42.064Z"
"685e91bb9e45fc7d438cd1e6","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T12:42:35.088Z"
"685e91cb9e45fc7d438cd1e7","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T12:42:51.088Z"
"685e91d29e45fc7d438cd1e8","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T12:42:58.280Z"
"685e92529e45fc7d438cd1e9","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T12:45:06.821Z"
"685e936e9e45fc7d438cd1ea","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T12:49:50.644Z"
"685e93e69e45fc7d438cd1eb","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T12:51:50.764Z"
"685e958f9e45fc7d438cd1ec","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T12:58:55.645Z"
"685e96019e45fc7d438cd1ed","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:00:49.589Z"
"685e96649e45fc7d438cd1ee","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:02:28.620Z"
"685e96bf9e45fc7d438cd1ef","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:03:59.998Z"
"685e96d89e45fc7d438cd1f0","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:04:24.198Z"
"685e97339e45fc7d438cd1f1","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:05:55.195Z"
"685e97569e45fc7d438cd1f2","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:06:30.037Z"
"685e982f9e45fc7d438cd1f3","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:10:07.813Z"
"685e98e19e45fc7d438cd1f4","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:13:05.621Z"
"685e9b339e45fc7d438cd1f5","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:22:59.170Z"
"685e9be19e45fc7d438cd1f6","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:25:53.318Z"
"685e9c5a9e45fc7d438cd1f7","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:27:54.557Z"
"685e9c849e45fc7d438cd1f8","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:28:36.948Z"
"685e9cad9e45fc7d438cd1f9","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:29:17.228Z"
"685e9cf89e45fc7d438cd1fa","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:30:32.571Z"
"685e9d4d9e45fc7d438cd1fb","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:31:57.998Z"
"685e9d589e45fc7d438cd1fc","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:32:08.995Z"
"685e9d7a9e45fc7d438cd1fd","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:32:42.141Z"
"685e9d859e45fc7d438cd1fe","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:32:53.345Z"
"685e9d999e45fc7d438cd1ff","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:33:13.353Z"
"685e9d9e9e45fc7d438cd200","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:33:18.547Z"
"685e9da69e45fc7d438cd201","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:33:26.151Z"
"685e9dad9e45fc7d438cd202","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:33:33.352Z"
"685e9e009e45fc7d438cd203","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:34:56.573Z"
"685e9e289e45fc7d438cd204","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:35:36.101Z"
"685e9e4f9e45fc7d438cd205","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:36:15.196Z"
"685e9e859e45fc7d438cd206","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:37:09.102Z"
"685e9f009e45fc7d438cd207","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:39:12.310Z"
"685e9f4a9e45fc7d438cd208","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:40:26.279Z"
"685e9f549e45fc7d438cd209","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:40:36.450Z"
"685e9fd69e45fc7d438cd20a","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:42:46.453Z"
"685e9fe09e45fc7d438cd20b","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:42:56.433Z"
"685ea19b9e45fc7d438cd20c","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:50:19.686Z"
"685ea1e09e45fc7d438cd20d","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:51:28.074Z"
"685ea2009e45fc7d438cd20e","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:52:00.851Z"
"685ea2929e45fc7d438cd20f","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:54:26.697Z"
"685ea29b9e45fc7d438cd210","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:54:35.530Z"
"685ea2a99e45fc7d438cd211","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:54:49.782Z"
"685ea2ad9e45fc7d438cd212","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:54:53.973Z"
"685ea34e9e45fc7d438cd213","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T13:57:34.287Z"
"685ea3549e45fc7d438cd214","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T13:57:40.870Z"
"685ea5bf9e45fc7d438cd215","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:07:59.572Z"
"685ea60c9e45fc7d438cd216","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:09:16.893Z"
"685ea8f1d5ebf87406267132","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T14:21:37.575Z"
"685ea8f4d5ebf87406267133","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:21:40.013Z"
"685ea916d5ebf87406267134","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:22:14.719Z"
"685ea91dd5ebf87406267135","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-27T14:22:21.631Z"
"685ea922d5ebf87406267136","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:22:26.019Z"
"685ea927d5ebf87406267137","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:22:31.120Z"
"685ea92bd5ebf87406267138","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:22:35.523Z"
"685ea949d5ebf87406267139","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:23:05.438Z"
"685ea97dd5ebf8740626713a","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:23:57.731Z"
"685ea983d5ebf8740626713b","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:24:03.400Z"
"685ea98fd5ebf8740626713c","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:24:15.411Z"
"685ea992d5ebf8740626713d","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:24:18.746Z"
"685ea99bd5ebf8740626713e","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:24:27.741Z"
"685ea9a0d5ebf8740626713f","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:24:32.945Z"
"685eae4ad5ebf87406267140","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:44:26.500Z"
"685eae59d5ebf87406267141","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T14:44:41.616Z"
"685eb2e7d5ebf87406267142","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T15:04:07.879Z"
"685ec4e9d5ebf87406267143","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-06-27T16:20:57.805Z"
"685ec524d5ebf87406267144","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-06-27T16:21:56.206Z"
"685ec524d5ebf87406267147","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-06-27T16:21:56.316Z"
"685ec524d5ebf87406267148","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-06-27T16:21:56.550Z"
"685ec524d5ebf87406267149","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-06-27T16:21:56.562Z"
"685ec524d5ebf87406267145","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-06-27T16:21:56.242Z"
"685ec524d5ebf87406267146","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-06-27T16:21:56.279Z"
"685ec52ed5ebf8740626714a","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-06-27T16:22:06.490Z"
"685ec54cd5ebf8740626714b","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-06-27T16:22:36.617Z"
"685ec6c6d5ebf8740626714c","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-06-27T16:28:54.224Z"
"685ec70ad5ebf8740626714d","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T16:30:02.385Z"
"685ec747d5ebf8740626714e","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T16:31:03.740Z"
"685ecbaed5ebf8740626714f","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T16:49:50.239Z"
"685ecbe8d5ebf87406267150","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T16:50:48.173Z"
"685ecbe8d5ebf87406267151","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T16:50:48.214Z"
"685ecc50d5ebf87406267152","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T16:52:32.608Z"
"685ecc50d5ebf87406267153","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T16:52:32.650Z"
"685eccbcd5ebf87406267154","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T16:54:20.166Z"
"685eccbcd5ebf87406267155","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T16:54:20.205Z"
"685ed300d5ebf87406267156","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-27T17:21:04.809Z"
"685ed315d5ebf87406267157","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","CAR",,"2025-06-27T17:21:25.895Z"
"685ed335d5ebf87406267158","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE",,"2025-06-27T17:21:57.116Z"
"685f3cdfb0c4b574ee75e72d","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-28T00:52:47.588Z"
"685f3d6292fe649654eb3d9a","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-28T00:54:58.765Z"
"685f3d87b0c4b574ee75e72e","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE",,"2025-06-28T00:55:35.900Z"
"685f3da1b0c4b574ee75e72f","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-28T00:56:01.475Z"
"685f3dc3b0c4b574ee75e730","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-28T00:56:35.440Z"
"685f3de0b0c4b574ee75e731","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR",,"2025-06-28T00:57:04.823Z"
"685f3e00b0c4b574ee75e732","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE",,"2025-06-28T00:57:36.678Z"
"685f3ed0b0c4b574ee75e733","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-28T01:01:04.178Z"
"685f3ed092fe649654eb3d9b","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR",,"2025-06-28T01:01:04.853Z"
"685f3ee0b0c4b574ee75e734","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-28T01:01:20.960Z"
"685f3ee192fe649654eb3d9c","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE",,"2025-06-28T01:01:21.504Z"
"685f4180b0c4b574ee75e735","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-28T01:12:32.602Z"
"685f418392fe649654eb3d9d","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE",,"2025-06-28T01:12:35.524Z"
"685f4199b0c4b574ee75e736","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-28T01:12:57.418Z"
"685f419a92fe649654eb3d9e","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-28T01:12:58.003Z"
"685f4ae4b0c4b574ee75e737","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-28T01:52:36.033Z"
"685f4ae492fe649654eb3d9f","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE",,"2025-06-28T01:52:36.809Z"
"685f4afbb0c4b574ee75e738","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-28T01:52:59.009Z"
"685f4afb92fe649654eb3da0","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR",,"2025-06-28T01:52:59.619Z"
"685f4b08b0c4b574ee75e739","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-28T01:53:12.921Z"
"685f4b0992fe649654eb3da1","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-06-28T01:53:13.485Z"
"685f4b18b0c4b574ee75e73a","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-28T01:53:28.194Z"
"685f4b1892fe649654eb3da2","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-06-28T01:53:28.838Z"
"68679849ac5d59bcb5ee7c52","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-04T09:00:57.129Z"
"6867a280ac5d59bcb5ee7c53","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR",,"2025-07-04T09:44:32.678Z"
"6867a2a5ac5d59bcb5ee7c54","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-04T09:45:09.723Z"
"6867a2b7ac5d59bcb5ee7c55","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR",,"2025-07-04T09:45:27.471Z"
"6867a2daac5d59bcb5ee7c56","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE",,"2025-07-04T09:46:02.536Z"
"6867a30cac5d59bcb5ee7c57","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE",,"2025-07-04T09:46:52.047Z"
"6867a31fac5d59bcb5ee7c58","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-04T09:47:11.860Z"
"6867a3fcac5d59bcb5ee7c59","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"CAR",,"2025-07-04T09:50:52.297Z"
"6867dd7c6c9600436b05687a","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-04T13:56:12.847Z"
"6868acc924ad26b429a61206","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE",,"2025-07-05T04:40:41.234Z"
"6868acd924ad26b429a61207","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-05T04:40:57.209Z"
"6868acf424ad26b429a61208","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-05T04:41:24.714Z"
"6869ffd5073bc286dd177720","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-06T04:47:17.445Z"
"6869ffe4073bc286dd177721","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE",,"2025-07-06T04:47:32.005Z"
"6869ffec073bc286dd177722","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE",,"2025-07-06T04:47:40.842Z"
"6869fff7073bc286dd177723","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-06T04:47:51.901Z"
"686a0000073bc286dd177724","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE",,"2025-07-06T04:48:00.840Z"
